2026-06-02 11:45:56.732 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376823-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 11:47:29.190 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 399 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 11:49:33.067 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376824-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 11:50:25.146 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376825-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 11:50:57.138 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376826-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 11:54:12.718 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 399 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 11:55:13.472 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376827-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 11:58:09.598 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376828-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 11:59:33.593 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376829-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 12:04:25.842 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376830-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 12:05:25.752 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376831-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
2026-06-02 12:06:49.925 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376832-100-100-G | [R] (sin datos) | [E] Ocurrio un problema al enviar o recibir informacion de la consola. | [I] System.IO.IOException: Unable to read data from the transport connection: Se ha forzado la interrupción de una conexión existente por el host remoto.. |  ---> System.Net.Sockets.SocketException (10054): Se ha forzado la interrupción de una conexión existente por el host remoto. |    --- End of inner exception stack trace --- |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.ThrowException(SocketError error, CancellationToken cancellationToken) |    at System.Net.Sockets.Socket.AwaitableSocketAsyncEventArgs.System.Threading.Tasks.Sources.IValueTaskSource<System.Int32>.GetResult(Int16 token) |    at LoadManager.Services.GasStationConsoleClient.SendFrameAsync(GasStationConsoleOptions options, String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 305 |    at LoadManager.Services.GasStationConsoleClient.SendRawFrameAsync(String requestFrame, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationConsoleClient.cs:line 124
