2026-06-01 12:26:34.597 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:26:34.605 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:26:34.606 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:26:37.478 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376762 | [S] Folio generado correctamente.
2026-06-01 12:26:37.485 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=9990.00, @intFolioSecuencia=376762 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:26:56.590 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-9990-3-376762-9990-9990-G | [R] RAUTH|376762-NoAutorizado | [S] La consola respondio correctamente.
2026-06-01 12:26:58.918 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:26:58.928 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:26:58.930 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:27:22.476 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376763 | [S] Folio generado correctamente.
2026-06-01 12:27:22.483 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=9990.00, @intFolioSecuencia=376763 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:27:23.218 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-9990-3-376763-9990-9990-G | [R] RAUTH|376763-NoAutorizado | [S] La consola respondio correctamente.
2026-06-01 12:27:25.667 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:27:25.674 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:27:25.675 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:27:38.370 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376764 | [S] Folio generado correctamente.
2026-06-01 12:27:38.377 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=100.00, @intFolioSecuencia=376764 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:27:48.231 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] AUTH|88-1-1-100-2-376764-100-100-G | [R] RAUTH|376764-NoAutorizado | [S] La consola respondio correctamente.
2026-06-01 12:33:22.779 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:36:18.483 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:36:33.735 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:36:41.585 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:36:42.467 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:36:42.485 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:36:43.194 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT mangueras/productos WHERE intDispensario = 1 | [R] 3 productos | [S] Productos del dispensario consultados correctamente.
2026-06-01 12:36:44.505 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:36:44.908 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:36:44.914 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:36:44.915 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:36:47.128 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT * FROM tblTipoDespacho WHERE bitEstatus = 1 | [R] 3 tipos | [S] Tipos de despacho consultados correctamente.
2026-06-01 12:36:55.040 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376776 | [S] Folio generado correctamente.
2026-06-01 12:36:55.074 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=110.00, @intFolioSecuencia=376776 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:37:09.720 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:37:09.731 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:37:09.767 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:38:12.335 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376777 | [S] Folio generado correctamente.
2026-06-01 12:38:12.341 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=110.00, @intFolioSecuencia=376777 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:38:15.379 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:38:15.385 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:38:15.387 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:40:02.362 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:40:05.002 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:40:06.924 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:40:06.954 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:40:08.499 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT mangueras/productos WHERE intDispensario = 1 | [R] 3 productos | [S] Productos del dispensario consultados correctamente.
2026-06-01 12:40:08.918 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:40:09.252 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:40:09.259 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:40:09.259 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:40:10.593 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT * FROM tblTipoDespacho WHERE bitEstatus = 1 | [R] 3 tipos | [S] Tipos de despacho consultados correctamente.
2026-06-01 12:40:13.988 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376778 | [S] Folio generado correctamente.
2026-06-01 12:40:13.998 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=9990.00, @intFolioSecuencia=376778 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:40:33.827 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:40:33.849 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:40:33.850 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:41:21.765 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:41:23.431 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:41:23.437 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:41:23.438 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:44:24.386 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT mangueras/productos WHERE intDispensario = 2 | [R] 3 productos | [S] Productos del dispensario consultados correctamente.
2026-06-01 12:44:25.046 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT mangueras/productos WHERE intDispensario = 1 | [R] 3 productos | [S] Productos del dispensario consultados correctamente.
2026-06-01 12:45:09.636 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:45:13.947 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:45:16.293 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:45:16.318 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:45:16.860 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:45:18.627 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:45:18.634 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:45:18.642 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:45:56.258 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:53:47.529 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:54:15.278 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:54:52.586 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 12:54:53.433 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:54:53.458 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:54:54.428 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT mangueras/productos WHERE intDispensario = 1 | [R] 3 productos | [S] Productos del dispensario consultados correctamente.
2026-06-01 12:54:55.434 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:54:55.748 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:54:55.754 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:54:55.755 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:54:56.225 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SELECT * FROM tblTipoDespacho WHERE bitEstatus = 1 | [R] 3 tipos | [S] Tipos de despacho consultados correctamente.
2026-06-01 12:55:00.475 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376779 | [S] Folio generado correctamente.
2026-06-01 12:55:00.518 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=9990.00, @intFolioSecuencia=376779 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:55:22.435 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:55:22.449 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:55:22.454 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:55:32.166 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_foliosecuencia_app | [R] 376780 | [S] Folio generado correctamente.
2026-06-01 12:55:32.173 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] EXEC sp_UA_Bitacora_APP @intTPV=88, @intDispensario=1, @intManguera=1, @intProducto=1, @dblProgramado=9990.00, @intFolioSecuencia=376780 | [R] OK | [S] Bitacora registrada correctamente.
2026-06-01 12:55:49.247 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 12:55:49.255 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 12:55:49.256 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 13:03:12.463 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SQL CHECK CONNECTION | [R] dbctg | [S] La conexion a base de datos fue correcta.
2026-06-01 13:03:13.209 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 13:03:13.235 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
